VideoID,GaitType,RightHipAngle,LeftHipAngle,RightKneeAngle,LeftKneeAngle,BodyLeanAngle,HeadTiltAngle,strideLength,strideTime,stepLength,stepTime,Cadence,GaitSpeed
2,Antalgic_Gait,176.30417230205634,174.71061390196726,176.56426572877268,177.2599324010888,88.59863106581962,65.8512433923218,0.0,0.0,0.0,0.0,78.26086956521739,185.58260000576533
2,Antalgic_Gait,176.24011085958782,174.6611373052151,176.78691625252011,177.02272870153138,88.31578765902914,66.24006391098538,0.0,0.0,0.0,0.0,78.26086956521739,185.58260000576533
2,Antalgic_Gait,175.90060594795582,174.89396223759928,176.9565285271697,176.96290847248827,88.12467233905151,66.58209774772185,0.0,0.0,0.0,0.0,78.26086956521739,185.58260000576533
0,Ataxic_Gait,171.53124904410166,168.0000501632558,161.8576785786762,138.94549983634766,82.96529105970833,33.5458552945085,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.92816479935402,168.6694011911653,161.90715137191145,140.6653449823236,83.73572217379777,33.7463519622343,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.52927051148248,168.94943671327545,161.78245913841914,142.73694779985246,84.47312876340888,33.78852390558908,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.2439999728287,169.5042516167944,161.42955706800294,144.09288063337988,84.90443595530137,33.92212803167525,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.87236133402286,170.63432427759363,161.13923640796983,145.08099167644073,84.7213767431146,34.44853093227322,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.4730128983917,171.4025806060051,161.41758481081735,146.4914276377425,83.87244222478101,35.28142582903096,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.40770781038648,170.6509478188682,162.44293001075457,148.7831389050781,82.64345701036241,35.84871194808713,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.906917000593,168.75045167321073,163.7666559539463,151.90517072028737,81.25718886391451,35.562620726928465,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.6075157737482,166.35125996781213,164.8980432790951,155.6444130365051,79.57193231822559,34.40599846490694,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.78337011620027,163.90032632583103,165.94205950214865,159.68907001534672,77.54052681078832,32.912121670430984,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.557968562238,162.5402260633398,167.3238256068762,163.57535469910587,75.7113840928189,31.5845462568222,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.9356253282276,163.29351040171892,169.24348223192877,167.1477830034783,74.8044730207786,30.460280733208748,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.85103780081525,165.61707614889613,171.52695838648125,170.47095466264201,74.97048798464893,29.304444871464195,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.79602447396422,168.08391324342023,173.38252239208637,173.24246316673154,75.82458400410258,28.141146116500625,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.5704678286228,170.01572328258993,173.15877670303797,174.9814981302184,76.98432424932446,27.330572404186935,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.17389281661693,171.34848139383587,168.79081764482166,175.73470193381132,78.20512765138177,27.118836099022495,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.50928412758796,171.72026531859618,159.4901718467255,176.0685269004233,79.20485492192394,27.401662820216135,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.9378224291919,171.0833160226517,148.03677515353021,176.14339149382766,79.79320738285595,27.896175762244926,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.65324221147853,170.08592584548313,138.54054339482263,175.56339707091365,80.1516581674004,28.3533488810914,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,167.82459682008206,169.23063894575333,132.8895922111536,174.2100347986404,80.66784682672882,28.626855681502246,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,167.603596057906,168.60386161169728,130.28303072932013,172.86544285793437,81.44676111599776,28.72314467095333,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.11379152360135,167.95755009138054,129.51603516588312,172.65737973899627,82.25371664170953,28.831939545376223,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.82190024321932,167.0244296926803,130.65078031629963,173.71572459708463,82.96721553451543,29.147989740403666,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.1128840787712,165.8579625750304,134.11778508144,174.8400162133869,83.73542846813694,29.656491006683947,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.92035192798787,164.87712667591438,138.97761503560804,174.82018117757846,84.57824460234716,30.24356695715769,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.8968868358815,164.48497359621345,143.03524743306716,173.88014516871448,85.15748114843552,30.904170110669188,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.71928346896985,164.6531833236446,144.92041933808449,173.0204819815634,85.11840504913825,31.603748201109227,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.87391110787823,165.07561653816308,145.61476235316934,172.40359113109753,84.45662524387697,32.060198962369974,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,165.76599913354238,165.54703191495213,147.32704331876658,171.548458394557,83.39970625947873,32.0070660737441,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,163.17782599354908,165.98184091585048,151.09063168073672,170.47242763117538,82.12007006928775,31.628374072176868,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,161.41561448871806,166.3038323203246,155.93048491814636,169.76123264323945,80.79463013056879,31.339952636090082,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,161.1129904473433,166.45228275109795,160.17105209220895,169.71098034667034,79.81855931838908,31.189244711114924,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,162.91037381772654,166.35753279973804,163.0754760381643,170.01874367962495,79.63752701694226,30.8462260150454,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,166.37342840928065,165.95251773867807,164.79544267784294,170.20997021169094,80.31611859607727,30.17417387695685,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.89776964392863,165.29388024635043,165.26609968495097,169.99519896041352,81.46464086679639,29.45270533706087,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.9990924778177,164.44596820078797,164.13739033530277,169.3166421132843,82.60768896920213,29.002376113747342,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.51582921196896,163.37343234599345,161.8660073538259,168.2488986454523,83.43022414659623,28.933541158824834,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.3152047352358,162.40655200674905,159.93744813852865,166.74317014345644,83.667159674899,29.269701244014158,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.03605008685713,162.41569078339984,159.51988315637033,164.52896360005377,83.04425208248215,29.96350270590169,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.49318465664038,163.857822420673,160.4018935596726,161.51393954962774,81.515458814449,30.689802098684265,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.27384086074963,165.9614457441262,161.50244552025688,158.06179387557447,79.45342192199723,30.910540240326117,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.58210455119584,167.3742285353725,162.07176093967,154.64365156648904,77.48551759069683,30.333849970299852,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,167.39921229091786,167.632051700335,162.1950165596402,151.55103489231743,76.18590167133877,29.20177348863103,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,167.80924822511972,167.5250769750677,162.41817622164933,149.11548183626132,75.8904626120184,28.040771647325506,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.82726106797884,167.79522062557268,163.1576264763314,147.51245612841507,76.59195280133905,27.23459171857708,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.85811315060056,168.21142867863927,164.33575358219613,146.20583600843375,77.87474364862139,26.88664043854078,571.9755986646958,1.8,289.29032883999844,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.26251668792906,168.56266658777608,165.51664276176857,144.58017410765183,79.04176089521516,26.94153412516542,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.6379692128114,169.3860622260371,166.38142117850177,143.12117264528257,79.4989557693879,27.241599684432142,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.0100637834081,170.7617889869356,166.88848469755337,143.0039479529187,79.12853534669134,27.481904983421476,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.5719324522717,171.53194573213463,167.0547923247372,144.63125835818065,78.28433839004383,27.36121286044295,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.26728029515942,170.63342050898444,166.8909213287419,147.32029539891823,77.43860018907468,26.87746549278493,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.05556052007606,169.1072705283671,166.5503023781642,150.269160003658,76.89618095135799,26.28280111792348,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.90879440431996,168.3457798386005,166.29121166298373,153.0434907076528,76.78691722967824,25.74097176184347,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.73578375093572,168.5033438622574,166.29324240192548,155.19847016447534,77.13311846734722,25.247966465068096,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.4061918396018,168.91747807898074,166.5820639919981,156.45147568393796,77.80167176232901,24.863554051121977,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.95481157897632,168.95836114744435,166.9801149342133,157.3386660771921,78.44902658806599,24.765939682278862,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.65038245327574,168.39811805857144,167.10171302139744,158.9313880309896,78.66059985015313,24.98708602902901,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.81149441084375,167.417742257661,166.55010194467724,161.5745765787574,78.24793068056182,25.277383901830877,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,169.584611506588,166.32040790677502,165.1380799429091,164.21361683645696,77.40825413767827,25.376257179884938,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.7296292618419,165.1095908139529,162.77031434856488,165.27028839410914,76.57234847747596,25.28035898041411,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.6438082973232,163.95646017304674,159.280771793698,164.1811341627742,76.14127423151213,25.09972448108677,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.9101208308988,163.62683187366054,154.7311236516771,162.0946407037622,76.34292419875507,24.80919833850012,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.79353993979632,164.68670207930157,149.89350837328817,160.82077531836768,77.17115752769642,24.32809284130388,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.87923950799433,166.7172105484985,145.89253707783328,161.1859604560817,78.39121788319467,23.76423327751396,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.27098507629944,168.6375659224588,142.9298938825215,162.7484858813854,79.69197476498732,23.353280578297227,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.6290562692855,169.79672047866876,140.06561290360358,164.56304076986103,80.83120447377533,23.143284048882688,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.86750101301593,170.2513831796465,136.62844353753644,165.65145741255765,81.63279995024465,22.981554923207757,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,173.08970328495667,170.08199892250815,133.25754014553792,165.44321601447066,82.02049297589106,22.85369076842061,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,173.3552733194139,169.24295145163498,131.21113197882474,164.40776627745305,82.12299887310367,22.972819297721628,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,173.58757820907462,168.1624686723645,131.06631164360616,163.80532727507696,82.20059667571147,23.477205115048537,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,173.57337333243504,167.4348670797245,132.4900631201505,164.54990306546742,82.4221537543889,24.22315031178881,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,173.35149112297213,167.0029420847681,134.88633894297527,166.6027655932579,82.77755836192699,24.944583009893822,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,173.11169059131916,166.42186927999106,137.85417092776413,169.3880630785413,83.15458240663952,25.5291052819501,571.9755986646958,1.8,334.2641023096098,0.9,83.0769230769231,435.99380841415837
0,Ataxic_Gait,172.706616059547,165.54660242568883,141.09804048843824,172.25424098506033,83.42042518293725,26.089437867387456,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,171.74735289065868,164.68610563463355,144.137244478211,174.4222773531406,83.47976880331571,26.773236017200805,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,170.20949340955912,164.26900403132865,146.50189133426065,174.93101099917254,83.32936075736121,27.499707720487226,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,168.56538695156536,164.3900019183489,148.25880318235642,173.10835368058846,83.05062181648434,27.969720193144354,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,167.23909792890032,164.72433446697258,149.85798964870597,169.70445947675051,82.70603631916917,28.1109375252921,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,166.0659164391719,165.1047243656173,151.38613133075754,166.4032025720484,82.2199694006656,28.42110257143253,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,164.3928565218564,165.73562124451175,152.57615491126043,163.5545351878225,81.40311761982831,29.474176426183824,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,161.97748948843804,166.3502483982184,153.68005321465017,159.61746072134486,80.20538857247624,30.981485308277517,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,159.80905971225602,165.64960731169108,155.58765983865868,153.39931683188945,78.97528813968167,31.747443979756106,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,159.21313883935628,163.28597325799046,158.43572186241045,145.69494202952478,78.27569904821266,31.058327304374334,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,159.96122174693954,160.93635530251603,160.4738631494017,138.26795555851663,78.28329409044261,29.72917300360822,0.0,0.0,321.0988204144014,0.36666666666666664,83.0769230769231,435.99380841415837
0,Ataxic_Gait,160.25879850006552,159.5883844874499,159.3789818036259,132.29447695841955,78.56030430963412,29.242312241417086,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,159.11790907889647,159.04319743490979,155.05466955594096,128.10496051228958,78.63489866477212,30.127650730551977,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,157.87706444364966,159.0612624771047,150.36493828236877,125.93092328703683,78.60924739702757,31.48294978270162,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,158.37595468414122,159.9216804209743,148.33244351030223,126.05591237532842,78.87510416646538,32.281453111450226,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,160.36323731659533,161.4888383040744,149.24195912145692,127.88117813828788,79.38099040936359,32.549720269781105,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,161.91144410204728,162.77580878400323,151.07032550061132,129.86158508421457,79.59826551979775,32.65944512210229,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,161.9295473128915,163.14613255969172,152.1009192625889,130.8416303569513,79.2257211179973,32.2701715647579,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,161.17404321856472,162.77439805371543,152.3654192437143,130.95966254997467,78.5843016905741,30.93416203815816,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,160.8762731939661,162.3015713362585,152.6890675146153,130.97335350719896,78.19601845019217,29.254644423579425,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,161.33367178865026,162.1514457636272,153.3121824840818,131.1434798474851,78.21703706838565,28.41357874998581,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
0,Ataxic_Gait,162.05462351412518,162.27379549332733,153.87127914476068,131.2612791568167,78.4592667186311,29.054491569834916,0.0,0.0,0.0,0.0,83.0769230769231,435.99380841415837
1,Ataxic_Gait,168.28447700690256,167.20428419000834,160.1515123467093,161.11147127914927,78.77950527127064,29.350308101542137,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,169.26464669857648,167.40638690669795,160.94621648662024,156.2970052989351,80.04049207165568,29.490749844058243,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,169.4958073951091,167.51800843136664,162.07218275145954,151.06618093116413,81.01800242947365,29.862255923153278,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,169.39637933285908,167.70636257934208,163.32356885608792,146.1763426111306,81.64378840915833,30.38468301809338,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,169.22503832467422,167.98382684655158,164.11379493254162,142.40742778483389,82.04243491198413,31.237739783483992,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,169.01003652326352,168.69187425712553,163.69323867407917,139.98504374216708,82.08004521496223,32.42435342887401,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,168.6190785462387,169.9422229340601,161.70654954444063,138.5629081275372,81.47634086688898,33.49425968899636,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,167.75098561585992,170.42408278137984,158.7053536775162,137.76863766085543,80.37951378864108,33.901434026946845,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,166.69388357276924,169.19475220985066,155.80983336011445,137.57844334784005,79.41468378973902,33.53274304766774,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,166.1927984091024,167.85549435907325,153.7163978795319,138.3262482025936,79.06447950277682,32.73093153431948,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,166.40751863267477,167.55850052494716,152.4435762196474,140.34315160996286,79.28204995737516,31.908707394405386,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,166.99169800204197,168.06410415754164,151.86178262930733,143.40003607070884,79.76111953315346,31.268992595585132,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,167.60838073830203,168.73408239085987,151.95943481997205,146.52007159927356,80.32904263703445,30.822158029004967,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,167.91604619398646,169.13033887098283,152.63324353129482,148.5393247826207,80.95887236776719,30.54272463787202,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,167.57048695903873,169.02079234762817,153.5756279280684,149.10401601839322,81.55386270428824,30.456635518383624,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,166.73552318921418,168.2915959532439,154.468201556186,149.03568985645302,81.86772623305514,30.57933682316714,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,165.97447049629005,167.00136288091957,155.30770824928007,149.47818610218843,81.64881333635684,30.816538827075526,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,165.65605897136612,165.22905964469092,156.5635215085547,151.0260726414506,80.86018937682641,31.011657799545326,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,165.88227221544378,163.1743321864126,158.7703421726229,153.7519509036473,79.72273440537757,31.107761822200864,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,166.56762889064007,161.26369058545464,161.81831300134635,157.2813322652197,78.4331056852415,31.157838036207878,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,167.51639038826528,159.45689706174645,164.96882702266697,160.3447885995743,76.90379553412946,31.09141908319848,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,168.4066033853242,157.17059832467584,167.69125838323237,161.07471937643297,75.03643002997651,30.59381848906661,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,168.8238595767834,154.43090355782624,169.879718028752,158.95818877705182,73.19220861444967,29.435958647338424,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,168.72410359406007,152.39475649222916,171.3796159453657,156.05134927878757,72.0127195793467,27.901264942924083,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,168.57455075112588,152.20258538736118,172.15061384559687,155.05904819602122,71.74279567453095,26.64577250745658,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,168.85361576739774,153.6756049251637,171.93256171147314,156.74247564749652,72.08716449262856,26.090203976449278,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,169.67085913346148,155.73876922136256,169.58275983747666,159.88592496973763,72.7140053939786,26.115710574313876,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,170.98416182670678,157.67058778529145,164.52907995151958,163.00754855669345,73.53777538966568,26.347426778672194,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,172.58605464038007,159.35694806914805,158.1080367961314,165.542851103057,74.52740249752287,26.568744466129726,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,173.85386131711107,160.73766562612423,152.3834816217957,167.55621031421987,75.55207672626985,26.782701247508864,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,174.4453512486088,161.67806448977618,148.31510181987295,168.98649379305908,76.49340794111434,27.033968989428445,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,174.70100344869888,162.21649674884,145.5841788681414,169.59572079699853,77.36476291764713,27.357181813893174,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,174.98678037364252,162.5045247515704,143.7822798317876,169.43100621416824,78.2374376608289,27.837614042278684,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,175.3393855409369,162.7170772111066,142.99607865995455,168.96053096987424,79.10071865249107,28.564499113885546,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,175.5766187607097,163.03784866072854,143.3567821378552,168.7098982065582,79.88187782887564,29.48337419449455,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,175.70305818490374,163.4773355492095,144.69420811173092,168.87265558834042,80.5928922241712,30.378469931040147,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,175.88126101312986,163.7603527355881,146.6001847241586,169.16917481183341,81.33222914479035,31.073440327609806,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
1,Ataxic_Gait,176.04605218177832,163.71789182509292,148.6149111663164,168.97368777535448,82.10980785627096,31.582139267141255,514.961048981029,1.7333333333333334,280.5704520435319,0.7666666666666667,83.07692307692307,426.22930970364825
